hh,mm,ss,sss,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,temperature_c,ppg_red,ppg_ir,ppg_green
0,0,16,240,0.02484130859375,0.00372314453125,-0.0111083984375,-88.35601806640625,28.06854248046875,-87.21923828125,-64.890625,129776,148389,11665
0,0,16,250,0.02484130859375,0.00372314453125,-0.0111083984375,-88.35601806640625,28.06854248046875,-87.21923828125,-64.890625,129778,148368,11665
0,0,16,260,0.057861328125,0.02947998046875,-0.014892578125,-88.6993408203125,28.5186767578125,-86.31134033203125,-64.890625,129774,148352,11674
0,0,16,270,0.057861328125,0.02947998046875,-0.014892578125,-88.6993408203125,28.5186767578125,-86.31134033203125,-66.890625,129761,148350,11661
0,0,16,280,0.07275390625,0.0325927734375,-0.02642822265625,-87.98980712890625,27.3590087890625,-87.5701904296875,-66.890625,129742,148310,11658
0,0,16,290,0.07275390625,0.0325927734375,-0.02642822265625,-87.98980712890625,27.3590087890625,-87.5701904296875,-66.890625,129743,148301,11674
0,0,16,300,0.01898193359375,-0.00543212890625,-0.01226806640625,-87.371826171875,27.77862548828125,-84.686279296875,-66.890625,129709,148296,11663
0,0,16,310,0.01898193359375,-0.00543212890625,-0.01226806640625,-87.371826171875,27.77862548828125,-84.686279296875,-59.890625,129727,148288,11660
0,0,16,320,0.0057373046875,-0.0001220703125,-0.0125732421875,-88.470458984375,27.16064453125,-96.87042236328125,-59.890625,129731,148267,11667
0,0,16,330,0.0057373046875,-0.0001220703125,-0.0125732421875,-88.470458984375,27.16064453125,-96.87042236328125,-59.890625,129722,148274,11668
0,0,16,340,0.04583740234375,-0.0205078125,-0.01617431640625,-87.188720703125,27.4810791015625,-83.53424072265625,-59.890625,129717,148270,11677
0,0,16,350,0.04583740234375,-0.0205078125,-0.00054931640625,-87.188720703125,27.4810791015625,-83.53424072265625,-59.890625,129716,148279,11684
0,0,16,360,0.0250244140625,-0.01513671875,-0.01507568359375,-88.49334716796875,27.82440185546875,-86.58599853515625,-61.890625,129729,148285,11700
0,0,16,370,0.02880859375,-0.01336669921875,-0.0201416015625,-86.76910400390625,26.64947509765625,-84.1064453125,-61.890625,129714,148282,11683
0,0,16,380,0.02880859375,-0.01336669921875,-0.0201416015625,-86.76910400390625,26.64947509765625,-84.1064453125,-61.890625,129721,148287,11715
0,0,16,390,0.01837158203125,-0.0072021484375,-0.01708984375,-88.165283203125,26.6571044921875,-84.16748046875,-61.890625,129727,148318,11703
0,0,16,400,0.01837158203125,-0.0072021484375,-0.01708984375,-88.165283203125,26.6571044921875,-84.16748046875,-61.890625,129732,148339,11745
0,0,16,410,0.01141357421875,-0.00390625,-0.01959228515625,-87.44049072265625,25.87890625,-86.5478515625,-61.890625,129744,148355,11739
0,0,16,420,0.01141357421875,-0.00390625,-0.01959228515625,-87.44049072265625,25.87890625,-86.5478515625,-61.890625,129731,148391,11738
0,0,16,430,0.013671875,-0.00469970703125,-0.01763916015625,-86.78436279296875,25.55084228515625,-85.39581298828125,-61.890625,129719,148379,11726
0,0,16,440,0.013671875,-0.00469970703125,-0.01763916015625,-86.78436279296875,25.55084228515625,-85.39581298828125,-61.890625,129747,148413,11746
0,0,16,450,0.00909423828125,-0.0020751953125,-0.01373291015625,-87.53204345703125,26.72576904296875,-88.1500244140625,-55.890625,129719,148428,11717
0,0,16,460,0.00909423828125,-0.0020751953125,-0.01373291015625,-87.53204345703125,26.72576904296875,-88.1500244140625,-55.890625,129743,148440,11713
0,0,16,470,0.0228271484375,-0.00311279296875,-0.0155029296875,-87.921142578125,27.1148681640625,-86.9903564453125,-55.890625,129732,148462,11704
0,0,16,480,0.0228271484375,-0.00311279296875,-0.0155029296875,-87.921142578125,27.1148681640625,-86.9903564453125,-55.890625,129731,148471,11688
0,0,16,490,0.02508544921875,-0.00347900390625,-0.01702880859375,-88.64593505859375,27.58026123046875,-85.3271484375,-55.890625,129754,148486,11670
0,0,16,500,0.01922607421875,-0.00262451171875,-0.02008056640625,-88.64593505859375,27.58026123046875,-85.3271484375,-56.890625,129735,148485,11668
0,0,16,510,0.01922607421875,-0.00262451171875,-0.02008056640625,-87.7227783203125,26.48162841796875,-85.235595703125,-56.890625,129732,148506,11651
0,0,16,520,0.0091552734375,-0.0008544921875,-0.0179443359375,-88.4552001953125,26.77154541015625,-87.8143310546875,-56.890625,129721,148496,11633
0,0,16,530,0.0091552734375,-0.0008544921875,-0.0179443359375,-88.4552001953125,26.77154541015625,-87.8143310546875,-56.890625,129741,148503,11644
0,0,16,540,0.0089111328125,-0.0050048828125,-0.01885986328125,-89.8590087890625,26.7791748046875,-91.30096435546875,-52.890625,129743,148502,11654
0,0,16,550,0.0089111328125,-0.0050048828125,-0.01885986328125,-89.8590087890625,26.7791748046875,-91.30096435546875,-52.890625,129729,148504,11647
0,0,16,560,0.03253173828125,-0.0133056640625,-0.026123046875,-87.0819091796875,25.30670166015625,-87.02850341796875,-52.890625,129729,148520,11664
0,0,16,570,0.03253173828125,-0.0133056640625,-0.026123046875,-87.0819091796875,25.30670166015625,-87.02850341796875,-52.890625,129724,148535,11660
0,0,16,580,0.028076171875,-0.01220703125,-0.01776123046875,-87.40234375,25.6500244140625,-83.06121826171875,-52.890625,129734,148531,11639
0,0,16,590,0.028076171875,-0.01220703125,-0.01776123046875,-87.40234375,25.6500244140625,-83.06121826171875,-57.890625,129745,148550,11647
0,0,16,600,0.01324462890625,-0.00640869140625,-0.01312255859375,-90.52276611328125,27.51922607421875,-84.6405029296875,-57.890625,129736,148542,11644
0,0,16,610,0.01324462890625,-0.00640869140625,-0.01312255859375,-90.52276611328125,27.51922607421875,-84.6405029296875,-57.890625,129733,148550,11651
0,0,16,620,0.01605224609375,-0.00494384765625,-0.022705078125,-88.07373046875,26.28326416015625,-83.91571044921875,-57.890625,129720,148562,11663
0,0,16,630,0.01605224609375,-0.00494384765625,-0.022705078125,-88.07373046875,26.28326416015625,-83.91571044921875,-55.890625,129740,148556,11645
0,0,16,640,0.0120849609375,-0.001220703125,-0.02130126953125,-87.0819091796875,25.93231201171875,-86.5020751953125,-55.890625,129718,148564,11638
0,0,16,650,0.031005859375,0.01263427734375,-0.0179443359375,-87.0819091796875,26.05438232421875,-94.4366455078125,-55.890625,129717,148538,11658
0,0,16,660,0.031005859375,0.01263427734375,-0.0179443359375,-86.92169189453125,26.05438232421875,-94.4366455078125,-55.890625,129704,148502,11656
0,0,16,670,0.1307373046875,0.07977294921875,-0.01904296875,-91.9036865234375,26.22222900390625,-91.68243408203125,-55.890625,129669,148387,11651
0,0,16,680,0.1307373046875,0.07977294921875,-0.01904296875,-91.9036865234375,26.22222900390625,-91.68243408203125,-52.890625,129619,148284,11666
0,0,16,690,0.15777587890625,0.04461669921875,-0.03521728515625,-83.31298828125,22.65167236328125,-79.32281494140625,-52.890625,129591,148198,11656
0,0,16,700,0.15777587890625,0.04461669921875,-0.03521728515625,-83.31298828125,22.65167236328125,-79.32281494140625,-52.890625,129560,148084,11674
0,0,16,710,0.0843505859375,0.04388427734375,-0.01336669921875,-88.27972412109375,24.4903564453125,-89.10369873046875,-52.890625,129500,147966,11652
0,0,16,720,0.0843505859375,0.04388427734375,-0.01336669921875,-88.27972412109375,24.4903564453125,-89.10369873046875,-55.890625,129488,147892,11657
0,0,16,730,0.09844970703125,0.0357666015625,-0.01873779296875,-87.51678466796875,24.4293212890625,-89.34783935546875,-55.890625,129436,147818,11667
0,0,16,740,0.09844970703125,0.0357666015625,-0.01873779296875,-87.51678466796875,24.4293212890625,-89.34783935546875,-55.890625,129429,147787,11667
0,0,16,750,0.09832763671875,0.02459716796875,-0.02020263671875,-87.738037109375,24.71160888671875,-85.12115478515625,-55.890625,129432,147786,11659
0,0,16,760,0.09832763671875,0.02459716796875,-0.02020263671875,-87.738037109375,24.71160888671875,-85.12115478515625,-55.890625,129437,147773,11654
0,0,16,770,0.06842041015625,0.0194091796875,-0.01800537109375,-88.53912353515625,25.634765625,-85.47210693359375,-56.890625,129434,147802,11663
0,0,16,780,0.043701171875,0.007080078125,-0.02520751953125,-88.53912353515625,25.634765625,-85.47210693359375,-56.890625,129444,147841,11656
0,0,16,790,0.043701171875,0.007080078125,-0.02520751953125,-86.761474609375,24.4140625,-86.76910400390625,-56.890625,129449,147877,11650
0,0,16,800,0.05010986328125,0.02239990234375,-0.025146484375,-85.30426025390625,22.5830078125,-93.45245361328125,-56.890625,129466,147917,11664
0,0,16,810,0.05010986328125,0.02239990234375,-0.025146484375,-85.30426025390625,22.5830078125,-93.45245361328125,-56.890625,129484,147954,11669
0,0,16,820,0.097412109375,0.0323486328125,-0.02618408203125,-86.578369140625,22.15576171875,-91.156005859375,-48.890625,129478,147996,11667
0,0,16,830,0.097412109375,0.0323486328125,-0.02618408203125,-86.578369140625,22.15576171875,-91.156005859375,-48.890625,129493,148023,11667
0,0,16,840,0.07867431640625,0.01690673828125,-0.0130615234375,-82.1533203125,20.1263427734375,-81.329345703125,-48.890625,129492,148036,11673
0,0,16,850,0.07867431640625,0.01690673828125,-0.0130615234375,-82.1533203125,20.1263427734375,-81.329345703125,-48.890625,129492,148042,11666
0,0,16,860,-0.005126953125,0.0029296875,0.0198974609375,-89.4622802734375,24.2462158203125,-88.07373046875,-50.890625,129495,148070,11679
0,0,16,870,-0.005126953125,0.0029296875,0.0198974609375,-89.4622802734375,24.2462158203125,-88.07373046875,-50.890625,129502,148098,11671
0,0,16,880,0.00030517578125,-0.0030517578125,-0.00457763671875,-86.12823486328125,23.9410400390625,-97.0611572265625,-50.890625,129506,148112,11669
0,0,16,890,0.00030517578125,-0.0030517578125,-0.00457763671875,-86.12823486328125,23.9410400390625,-97.0611572265625,-50.890625,129511,148126,11680
0,0,16,900,0.0653076171875,-0.00775146484375,-0.008056640625,-85.906982421875,24.16229248046875,-88.44757080078125,-50.890625,129533,148142,11687
0,0,16,910,0.0653076171875,-0.00775146484375,-0.008056640625,-85.906982421875,24.16229248046875,-88.44757080078125,-49.890625,129536,148152,11685
0,0,16,920,0.04522705078125,-0.013916015625,-0.0091552734375,-88.0126953125,24.7802734375,-81.8939208984375,-49.890625,129520,148150,11677
0,0,16,930,0.0067138671875,-0.005615234375,-0.0191650390625,-88.0126953125,24.7802734375,-88.52386474609375,-49.890625,129515,148159,11677
0,0,16,940,0.0067138671875,-0.005615234375,-0.0191650390625,-84.808349609375,22.30072021484375,-88.52386474609375,-49.890625,129521,148153,11678
0,0,16,950,0.01153564453125,-0.001953125,-0.01324462890625,-86.32659912109375,22.705078125,-89.111328125,-45.890625,129501,148142,11674
0,0,16,960,0.01153564453125,-0.001953125,-0.01324462890625,-86.32659912109375,22.705078125,-89.111328125,-45.890625,129507,148151,11682
0,0,16,970,-0.00103759765625,-0.00396728515625,-0.01446533203125,-85.8154296875,22.7508544921875,-92.34619140625,-45.890625,129483,148117,11683
0,0,16,980,-0.00103759765625,-0.00396728515625,-0.01446533203125,-85.8154296875,22.7508544921875,-92.34619140625,-45.890625,129480,148095,11693
0,0,16,990,-0.00030517578125,-0.01324462890625,-0.0118408203125,-85.99090576171875,23.01788330078125,-93.6737060546875,-45.890625,129482,148116,11680
0,0,17,0,-0.00030517578125,-0.01324462890625,-0.0118408203125,-85.99090576171875,23.01788330078125,-93.6737060546875,-46.890625,129476,148100,11685
0,0,17,10,0.0174560546875,-0.01678466796875,-0.01019287109375,-86.7462158203125,23.88763427734375,-89.85137939453125,-46.890625,129477,148088,11693
0,0,17,20,0.0174560546875,-0.01678466796875,-0.01019287109375,-86.7462158203125,23.88763427734375,-89.85137939453125,-46.890625,129472,148097,11681
0,0,17,30,0.01300048828125,-0.0191650390625,-0.01055908203125,-87.71514892578125,25.0091552734375,-88.24920654296875,-46.890625,129478,148106,11675
0,0,17,40,0.01300048828125,-0.0191650390625,-0.01055908203125,-87.71514892578125,25.0091552734375,-88.24920654296875,-46.890625,129483,148093,11689
0,0,17,50,-0.00048828125,-0.0220947265625,-0.01593017578125,-87.13531494140625,24.71160888671875,-90.118408203125,-46.890625,129485,148133,11685
0,0,17,60,-0.00048828125,-0.02276611328125,-0.0196533203125,-87.13531494140625,24.71160888671875,-90.118408203125,-46.890625,129483,148144,11685
0,0,17,70,0.0086669921875,-0.02276611328125,-0.0196533203125,-85.1593017578125,23.20098876953125,-89.2486572265625,-46.890625,129494,148162,11695
0,0,17,80,0.01104736328125,-0.02001953125,-0.013671875,-86.50970458984375,23.35357666015625,-86.4715576171875,-46.890625,129490,148181,11688
0,0,17,90,0.01104736328125,-0.02001953125,-0.013671875,-86.50970458984375,23.35357666015625,-86.4715576171875,-44.890625,129496,148178,11698
0,0,17,100,-0.00201416015625,-0.01513671875,-0.014404296875,-85.723876953125,22.07183837890625,-87.91351318359375,-44.890625,129513,148202,11691
0,0,17,110,-0.00201416015625,-0.01513671875,-0.014404296875,-85.723876953125,22.07183837890625,-87.91351318359375,-44.890625,129507,148234,11703
0,0,17,120,-0.0047607421875,-0.01287841796875,-0.0096435546875,-84.991455078125,22.01080322265625,-88.4552001953125,-44.890625,129542,148243,11694
0,0,17,130,-0.0047607421875,-0.01287841796875,-0.0096435546875,-84.991455078125,22.01080322265625,-88.4552001953125,-41.890625,129526,148281,11698
0,0,17,140,-0.00726318359375,-0.01287841796875,-0.003173828125,-86.151123046875,23.67401123046875,-88.61541748046875,-41.890625,129550,148271,11693
0,0,17,150,-0.00726318359375,-0.01287841796875,-0.003173828125,-86.151123046875,23.67401123046875,-88.61541748046875,-41.890625,129543,148327,11709
0,0,17,160,-0.01007080078125,-0.0140380859375,-0.003173828125,-87.82196044921875,25.604248046875,-88.87481689453125,-41.890625,129541,148316,11704
0,0,17,170,-0.01007080078125,-0.0140380859375,-0.003173828125,-87.82196044921875,25.604248046875,-88.87481689453125,-41.890625,129547,148358,11694
0,0,17,180,0.0062255859375,-0.0106201171875,-0.01434326171875,-87.7838134765625,25.299072265625,-90.81268310546875,-44.890625,129556,148345,11706
0,0,17,190,0.0062255859375,-0.0106201171875,-0.01434326171875,-87.7838134765625,25.299072265625,-90.81268310546875,-44.890625,129552,148368,11698
0,0,17,200,0.02978515625,-0.01177978515625,-0.02288818359375,-86.1663818359375,24.2462158203125,-86.181640625,-44.890625,129561,148373,11705
0,0,17,210,0.0177001953125,-0.0076904296875,-0.02117919921875,-86.1663818359375,24.2462158203125,-84.228515625,-44.890625,129559,148364,11702
0,0,17,220,0.0177001953125,-0.0076904296875,-0.02117919921875,-86.029052734375,23.406982421875,-85.38055419921875,-44.890625,129556,148397,11714
0,0,17,230,-0.00390625,-0.00543212890625,-0.01763916015625,-85.7086181640625,22.5372314453125,-89.46990966796875,-40.890625,129563,148421,11705
0,0,17,240,-0.00390625,-0.00543212890625,-0.01763916015625,-85.7086181640625,22.5372314453125,-89.46990966796875,-40.890625,129547,148410,11713
0,0,17,250,-0.00146484375,-0.0072021484375,-0.0120849609375,-85.2508544921875,22.4456787109375,-90.87371826171875,-40.890625,129563,148422,11717
0,0,17,260,-0.00146484375,-0.0072021484375,-0.0120849609375,-85.2508544921875,22.4456787109375,-90.87371826171875,-40.890625,129577,148439,11721
0,0,17,270,0.00689697265625,-0.00836181640625,-0.00567626953125,-87.2802734375,24.5208740234375,-89.599609375,-43.890625,129562,148433,11706
0,0,17,280,0.00689697265625,-0.00836181640625,-0.00567626953125,-87.2802734375,24.5208740234375,-89.599609375,-43.890625,129560,148448,11716
0,0,17,290,0.01007080078125,-0.00897216796875,-0.00970458984375,-87.04376220703125,24.96337890625,-90.8355712890625,-43.890625,129569,148464,11715
0,0,17,300,0.01007080078125,-0.00897216796875,-0.00970458984375,-87.04376220703125,24.96337890625,-90.8355712890625,-43.890625,129559,148451,11724
0,0,17,310,0.0203857421875,-0.01263427734375,-0.0135498046875,-86.23504638671875,25.16937255859375,-88.5772705078125,-43.890625,129565,148458,11712
0,0,17,320,0.0203857421875,-0.01263427734375,-0.0135498046875,-86.23504638671875,25.16937255859375,-88.5772705078125,-37.890625,129550,148464,11718
0,0,17,330,0.0224609375,-0.00909423828125,-0.0147705078125,-87.01324462890625,25.84075927734375,-85.9222412109375,-37.890625,129579,148462,11721
0,0,17,340,0.0224609375,-0.00909423828125,-0.01947021484375,-87.01324462890625,25.84075927734375,-85.9222412109375,-37.890625,129553,148442,11722
0,0,17,350,0.0107421875,-0.0028076171875,-0.01947021484375,-88.44757080078125,25.84075927734375,-86.7919921875,-37.890625,129544,148401,11716
0,0,17,360,0.0087890625,0.001708984375,-0.02996826171875,-86.40289306640625,23.07891845703125,-90.5303955078125,-39.890625,129509,148309,11730
0,0,17,370,0.0087890625,0.001708984375,-0.02996826171875,-86.40289306640625,23.07891845703125,-90.5303955078125,-39.890625,129482,148206,11726
0,0,17,380,0.01300048828125,-0.00225830078125,-0.02447509765625,-85.1898193359375,21.72088623046875,-91.2322998046875,-39.890625,129414,148102,11729
0,0,17,390,0.01300048828125,-0.00225830078125,-0.02447509765625,-85.1898193359375,21.72088623046875,-91.2322998046875,-39.890625,129389,147997,11722
0,0,17,400,0.01123046875,-0.00787353515625,-0.01300048828125,-85.99090576171875,21.7132568359375,-90.8203125,-39.890625,129325,147872,11696
0,0,17,410,0.01123046875,-0.00787353515625,-0.01300048828125,-85.99090576171875,21.7132568359375,-90.8203125,-42.890625,129311,147796,11693
0,0,17,420,0.025390625,-0.010009765625,-0.0079345703125,-86.3189697265625,22.60589599609375,-85.91461181640625,-42.890625,129287,147729,11709
0,0,17,430,0.025390625,-0.010009765625,-0.0079345703125,-86.3189697265625,22.60589599609375,-85.91461181640625,-42.890625,129282,147691,11690
0,0,17,440,0.0152587890625,-0.00567626953125,-0.00372314453125,-86.99798583984375,24.07073974609375,-81.39801025390625,-42.890625,129322,147692,11698
